file,class,method,variable,usage
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,initComponents/0,jtfOutputJad,5
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,initComponents/0,jbOK,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,initComponents/0,jlOutputJad,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,initComponents/0,jbJarBrowse,5
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,initComponents/0,jtfJar,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,initComponents/0,jbCancel,5
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,initComponents/0,jlSignDirectly,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,initComponents/0,jpButtons,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,initComponents/0,jlInputJad,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,initComponents/0,CANCEL_KEY,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,initComponents/0,jtfInputJad,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,initComponents/0,jbOutputJadBrowse,6
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,initComponents/0,jcbSignDirectly,5
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,initComponents/0,jbInputJadBrowse,5
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,initComponents/0,jlJar,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,populateOutputJadFileName/1[java.io.File],jtfOutputJad,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,getInputJad/0,inputJadFile,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,jarBrowsePressed/0,res,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,jarBrowsePressed/0,jtfJar,3
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,DSignMidlet/1[javax.swing.JFrame],res,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,inputJadBrowsePressed/0,res,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,inputJadBrowsePressed/0,jtfInputJad,3
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,outputJadBrowsePressed/0,res,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,outputJadBrowsePressed/0,jtfOutputJad,3
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,okPressed/0,res,14
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,okPressed/0,jtfOutputJad,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,okPressed/0,jarFile,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,okPressed/0,inputJadFile,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,okPressed/0,jtfInputJad,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,okPressed/0,jcbSignDirectly,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,okPressed/0,jtfJar,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,okPressed/0,outputJadFile,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,getOutputJad/0,outputJadFile,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\sign\DSignMidlet.java,org.kse.gui.dialogs.sign.DSignMidlet,getJar/0,jarFile,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dnd\DragTrustedCertificateEntry.java,org.kse.gui.dnd.DragTrustedCertificateEntry,getExtension/0,EXTENSION,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dnd\DragTrustedCertificateEntry.java,org.kse.gui.dnd.DragTrustedCertificateEntry,"DragTrustedCertificateEntry/2[java.lang.String,java.security.cert.Certificate]",image,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dnd\DragTrustedCertificateEntry.java,org.kse.gui.dnd.DragTrustedCertificateEntry,"DragTrustedCertificateEntry/2[java.lang.String,java.security.cert.Certificate]",contentStr,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dnd\DragTrustedCertificateEntry.java,org.kse.gui.dnd.DragTrustedCertificateEntry,"DragTrustedCertificateEntry/2[java.lang.String,java.security.cert.Certificate]",contentBytes,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dnd\DragTrustedCertificateEntry.java,org.kse.gui.dnd.DragTrustedCertificateEntry,getContentString/0,contentStr,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dnd\DragTrustedCertificateEntry.java,org.kse.gui.dnd.DragTrustedCertificateEntry,getImage/0,image,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dnd\DragTrustedCertificateEntry.java,org.kse.gui.dnd.DragTrustedCertificateEntry,getContent/0,contentBytes,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,pemEncode/0,pemEncode,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,initComponents/0,jpOptions,8
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,initComponents/0,res,12
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,initComponents/0,jbExport,6
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,initComponents/0,CANCEL_KEY,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,initComponents/0,jcbExportPem,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,initComponents/0,jbBrowse,5
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,initComponents/0,jbCancel,5
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,initComponents/0,jlExportPem,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,initComponents/0,jtfExportFile,3
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,initComponents/0,jlExportFile,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,initComponents/0,jpButtons,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,initComponents/0,entryAlias,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,populateExportFileName/0,jtfExportFile,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,populateExportFileName/0,entryAlias,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,exportSelected/0,exportSelected,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,browsePressed/0,res,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,browsePressed/0,jtfExportFile,3
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,"DExportPublicKeyOpenSsl/2[javax.swing.JFrame,java.lang.String]",entryAlias,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,getExportFile/0,exportFile,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,exportPressed/0,res,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,exportPressed/0,exportFile,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,exportPressed/0,pemEncode,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,exportPressed/0,jcbExportPem,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,exportPressed/0,exportSelected,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\importexport\DExportPublicKeyOpenSsl.java,org.kse.gui.dialogs.importexport.DExportPublicKeyOpenSsl,exportPressed/0,jtfExportFile,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\error\DProblem.java,org.kse.gui.error.DProblem,showError/0,res,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\error\DProblem.java,org.kse.gui.error.DProblem,showError/0,problem,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\error\DProblem.java,org.kse.gui.error.DProblem,"DProblem/3[javax.swing.JFrame,java.lang.String,org.kse.gui.error.Problem]",problem,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\error\DProblem.java,org.kse.gui.error.DProblem,initComponents/0,res,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\error\DProblem.java,org.kse.gui.error.DProblem,initComponents/0,jbOK,5
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\error\DProblem.java,org.kse.gui.error.DProblem,initComponents/0,jpProblem,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\error\DProblem.java,org.kse.gui.error.DProblem,initComponents/0,jpCauses,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\error\DProblem.java,org.kse.gui.error.DProblem,initComponents/0,jpProblemHeader,6
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\error\DProblem.java,org.kse.gui.error.DProblem,initComponents/0,jlProblemHeader,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\error\DProblem.java,org.kse.gui.error.DProblem,initComponents/0,jlCauses,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\error\DProblem.java,org.kse.gui.error.DProblem,initComponents/0,jbDisplayError,5
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\error\DProblem.java,org.kse.gui.error.DProblem,initComponents/0,jpButtons,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\error\DProblem.java,org.kse.gui.error.DProblem,formatCauses/0,res,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\error\DProblem.java,org.kse.gui.error.DProblem,formatCauses/0,problem,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\error\DProblem.java,org.kse.gui.error.DProblem,formatProblem/0,problem,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\error\DProblem.java,org.kse.gui.error.DProblem,"DProblem/3[javax.swing.JDialog,java.lang.String,org.kse.gui.error.Problem]",problem,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\extensions\DNetscapeCertificateRenewalUrl.java,org.kse.gui.dialogs.extensions.DNetscapeCertificateRenewalUrl,initComponents/0,res,3
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\extensions\DNetscapeCertificateRenewalUrl.java,org.kse.gui.dialogs.extensions.DNetscapeCertificateRenewalUrl,initComponents/0,jlNetscapeCertificateRenewalUrl,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\extensions\DNetscapeCertificateRenewalUrl.java,org.kse.gui.dialogs.extensions.DNetscapeCertificateRenewalUrl,initComponents/0,jbOK,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\extensions\DNetscapeCertificateRenewalUrl.java,org.kse.gui.dialogs.extensions.DNetscapeCertificateRenewalUrl,initComponents/0,CANCEL_KEY,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\extensions\DNetscapeCertificateRenewalUrl.java,org.kse.gui.dialogs.extensions.DNetscapeCertificateRenewalUrl,initComponents/0,jpNetscapeCertificateRenewalUrl,5
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\extensions\DNetscapeCertificateRenewalUrl.java,org.kse.gui.dialogs.extensions.DNetscapeCertificateRenewalUrl,initComponents/0,jbCancel,5
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\extensions\DNetscapeCertificateRenewalUrl.java,org.kse.gui.dialogs.extensions.DNetscapeCertificateRenewalUrl,initComponents/0,jtfNetscapeCertificateRenewalUrl,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\extensions\DNetscapeCertificateRenewalUrl.java,org.kse.gui.dialogs.extensions.DNetscapeCertificateRenewalUrl,initComponents/0,jpButtons,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\extensions\DNetscapeCertificateRenewalUrl.java,org.kse.gui.dialogs.extensions.DNetscapeCertificateRenewalUrl,DNetscapeCertificateRenewalUrl/1[javax.swing.JDialog],res,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\extensions\DNetscapeCertificateRenewalUrl.java,org.kse.gui.dialogs.extensions.DNetscapeCertificateRenewalUrl,okPressed/0,res,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\extensions\DNetscapeCertificateRenewalUrl.java,org.kse.gui.dialogs.extensions.DNetscapeCertificateRenewalUrl,okPressed/0,value,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\extensions\DNetscapeCertificateRenewalUrl.java,org.kse.gui.dialogs.extensions.DNetscapeCertificateRenewalUrl,okPressed/0,jtfNetscapeCertificateRenewalUrl,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\extensions\DNetscapeCertificateRenewalUrl.java,org.kse.gui.dialogs.extensions.DNetscapeCertificateRenewalUrl,"DNetscapeCertificateRenewalUrl/2[javax.swing.JDialog,byte[]]",res,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\extensions\DNetscapeCertificateRenewalUrl.java,org.kse.gui.dialogs.extensions.DNetscapeCertificateRenewalUrl,"DNetscapeCertificateRenewalUrl/2[javax.swing.JDialog,byte[]]",value,3
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\extensions\DNetscapeCertificateRenewalUrl.java,org.kse.gui.dialogs.extensions.DNetscapeCertificateRenewalUrl,getValue/0,value,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\extensions\DNetscapeCertificateRenewalUrl.java,org.kse.gui.dialogs.extensions.DNetscapeCertificateRenewalUrl,prepopulateWithValue/1[byte[]],value,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\extensions\DNetscapeCertificateRenewalUrl.java,org.kse.gui.dialogs.extensions.DNetscapeCertificateRenewalUrl,prepopulateWithValue/1[byte[]],jtfNetscapeCertificateRenewalUrl,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\MacOsIntegration.java,org.kse.gui.MacOsIntegration,"invoke/3[java.lang.Object,java.lang.reflect.Method,java.lang.Object[]]",kseFrame,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\MacOsIntegration.java,org.kse.gui.MacOsIntegration,MacOsIntegration/1[org.kse.gui.KseFrame],kseFrame,3
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\DViewAsn1Dump.java,org.kse.gui.dialogs.DViewAsn1Dump,"DViewAsn1Dump/2[javax.swing.JDialog,java.security.cert.X509Certificate]",res,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\DViewAsn1Dump.java,org.kse.gui.dialogs.DViewAsn1Dump,"DViewAsn1Dump/2[javax.swing.JDialog,java.security.cert.X509Certificate]",certificate,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\DViewAsn1Dump.java,org.kse.gui.dialogs.DViewAsn1Dump,"DViewAsn1Dump/2[javax.swing.JDialog,java.security.cert.X509CRL]",res,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\DViewAsn1Dump.java,org.kse.gui.dialogs.DViewAsn1Dump,"DViewAsn1Dump/2[javax.swing.JDialog,java.security.cert.X509CRL]",crl,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\DViewAsn1Dump.java,org.kse.gui.dialogs.DViewAsn1Dump,"DViewAsn1Dump/2[javax.swing.JDialog,org.kse.crypto.x509.X509Ext]",res,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\DViewAsn1Dump.java,org.kse.gui.dialogs.DViewAsn1Dump,"DViewAsn1Dump/2[javax.swing.JDialog,org.kse.crypto.x509.X509Ext]",extension,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\DViewAsn1Dump.java,org.kse.gui.dialogs.DViewAsn1Dump,"DViewAsn1Dump/2[javax.swing.JDialog,java.security.PublicKey]",res,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\DViewAsn1Dump.java,org.kse.gui.dialogs.DViewAsn1Dump,"DViewAsn1Dump/2[javax.swing.JDialog,java.security.PublicKey]",publicKey,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\DViewAsn1Dump.java,org.kse.gui.dialogs.DViewAsn1Dump,initComponents/0,res,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\DViewAsn1Dump.java,org.kse.gui.dialogs.DViewAsn1Dump,initComponents/0,extension,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\DViewAsn1Dump.java,org.kse.gui.dialogs.DViewAsn1Dump,initComponents/0,jbOK,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\DViewAsn1Dump.java,org.kse.gui.dialogs.DViewAsn1Dump,initComponents/0,pkcs10Csr,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\DViewAsn1Dump.java,org.kse.gui.dialogs.DViewAsn1Dump,initComponents/0,certificate,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\DViewAsn1Dump.java,org.kse.gui.dialogs.DViewAsn1Dump,initComponents/0,jtaAsn1Dump,12
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\dialogs\DViewAsn1Dump.java,org.kse.gui.dialogs.DViewAsn1Dump,initComponents/0,jbCopy,5
