file,class,method,variable,usage
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,"FilterComposerDialog/2[freemind.controller.Controller,freemind.controller.filter.FilterToolbar]",nodes,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,"FilterComposerDialog/2[freemind.controller.Controller,freemind.controller.filter.FilterToolbar]",btnSave,5
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,"FilterComposerDialog/2[freemind.controller.Controller,freemind.controller.filter.FilterToolbar]",btnAdd,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,"FilterComposerDialog/2[freemind.controller.Controller,freemind.controller.filter.FilterToolbar]",attributes,5
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,"FilterComposerDialog/2[freemind.controller.Controller,freemind.controller.filter.FilterToolbar]",fc,8
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,"FilterComposerDialog/2[freemind.controller.Controller,freemind.controller.filter.FilterToolbar]",filteredAttributeComboBoxModel,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,getFileChooser/0,fc,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,applyChanges/0,conditionList,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,applyChanges/0,conditionListListener,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,applyChanges/0,internalConditionsModel,4
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,applyChanges/0,fc,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,getAttributeValue/0,ICON_POSITION,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,getAttributeValue/0,values,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,getAttributeValue/0,attributes,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,setSelectedItem/1[java.lang.Object],conditionList,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,mapChanged/1[freemind.modes.MindMap],registeredAttributes,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,mapChanged/1[freemind.modes.MindMap],values,6
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,mapChanged/1[freemind.modes.MindMap],attributes,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,mapChanged/1[freemind.modes.MindMap],icons,5
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,mapChanged/1[freemind.modes.MindMap],filteredAttributeComboBoxModel,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,selectCondition/0,conditionList,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,initInternalConditionModel/0,conditionList,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,initInternalConditionModel/0,externalConditionsModel,4
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,initInternalConditionModel/0,conditionListListener,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,initInternalConditionModel/0,fc,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\FilterComposerDialog.java,freemind.controller.filter.FilterComposerDialog,initInternalConditionModel/0,internalConditionsModel,6
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\MenuBar.java,freemind.controller.MenuBar$LastOpenedActionListener,actionPerformed/1[java.awt.event.ActionEvent],mKey,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\MenuBar.java,freemind.controller.MenuBar$LastOpenedActionListener,LastOpenedActionListener/1[java.lang.String],mKey,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,"replaceValue/2[java.lang.String,java.lang.String]",registry,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,"replaceValue/2[java.lang.String,java.lang.String]",values,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,removeValue/1[java.lang.String],registry,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,removeValue/1[java.lang.String],values,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,save/0,values,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,save/0,isVisible,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,save/0,isRestricted,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,save/0,key,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,setRestriction/1[boolean],restrictionModel,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,setRestriction/1[boolean],registry,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,setRestriction/1[boolean],isRestricted,4
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,setVisibility/1[boolean],visibilityModel,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,setVisibility/1[boolean],registry,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,setVisibility/1[boolean],isVisible,7
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,setRestrictionModel/1[java.lang.Boolean],restrictionModel,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,getVisibilityModel/0,visibilityModel,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,"AttributeRegistryElement/2[freemind.modes.attributes.AttributeRegistry,java.lang.String]",visibilityModel,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,"AttributeRegistryElement/2[freemind.modes.attributes.AttributeRegistry,java.lang.String]",restrictionModel,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,"AttributeRegistryElement/2[freemind.modes.attributes.AttributeRegistry,java.lang.String]",registry,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,"AttributeRegistryElement/2[freemind.modes.attributes.AttributeRegistry,java.lang.String]",values,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,"AttributeRegistryElement/2[freemind.modes.attributes.AttributeRegistry,java.lang.String]",isVisible,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,"AttributeRegistryElement/2[freemind.modes.attributes.AttributeRegistry,java.lang.String]",isRestricted,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,"AttributeRegistryElement/2[freemind.modes.attributes.AttributeRegistry,java.lang.String]",key,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,addValue/1[java.lang.String],registry,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,addValue/1[java.lang.String],values,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,setKey/1[java.lang.String],key,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,setVisibilityModel/1[java.lang.Boolean],visibilityModel,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,isRestricted/0,isRestricted,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,isVisible/0,isVisible,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,getRestriction/0,restrictionModel,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,getKey/0,key,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,getValues/0,values,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,removeAllValues/0,registry,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\attributes\AttributeRegistryElement.java,freemind.modes.attributes.AttributeRegistryElement,removeAllValues/0,values,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\filemode\FileMode.java,freemind.modes.filemode.FileMode,getDefaultModeController/0,modecontroller,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\filemode\FileMode.java,freemind.modes.filemode.FileMode,getToolbar/0,toolbar,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\filemode\FileMode.java,freemind.modes.filemode.FileMode,toString/0,MODENAME,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\filemode\FileMode.java,freemind.modes.filemode.FileMode,activate/0,c,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\filemode\FileMode.java,freemind.modes.filemode.FileMode,activate/0,isRunning,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\filemode\FileMode.java,freemind.modes.filemode.FileMode,init/1[freemind.controller.Controller],toolbar,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\filemode\FileMode.java,freemind.modes.filemode.FileMode,init/1[freemind.controller.Controller],c,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\filemode\FileMode.java,freemind.modes.filemode.FileMode,init/1[freemind.controller.Controller],modecontroller,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\filemode\FileMode.java,freemind.modes.filemode.FileMode,getController/0,c,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\view\mindmapview\EditNodeBase.java,freemind.view.mindmapview.EditNodeBase$1KeyEventQueue,dispatchKeyEvent/1[java.awt.event.KeyEvent],events,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\view\mindmapview\EditNodeBase.java,freemind.view.mindmapview.EditNodeBase$1KeyEventQueue,focusGained/1[java.awt.event.FocusEvent],events,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\JDayChooser.java,accessories.plugins.time.JDayChooser,drawDays/0,calendar,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\JDayChooser.java,accessories.plugins.time.JDayChooser,drawDays/0,oldDayBackgroundColor,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\JDayChooser.java,accessories.plugins.time.JDayChooser,drawDays/0,selectedDay,1
