file,class,method,variable,usage
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\pluginmgr\PluginManagerProgress.java,org.gjt.sp.jedit.pluginmgr.PluginManagerProgress,setValue/1[long],value,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\pluginmgr\PluginManagerProgress.java,org.gjt.sp.jedit.pluginmgr.PluginManagerProgress,setMaximum/1[long],value,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\io\FavoritesVFS.java,org.gjt.sp.jedit.io.FavoritesVFS$Favorite,getExtendedAttribute/1[java.lang.String],name,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\io\FavoritesVFS.java,org.gjt.sp.jedit.io.FavoritesVFS$Favorite,"Favorite/2[java.lang.String,int]",path,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\io\FavoritesVFS.java,org.gjt.sp.jedit.io.FavoritesVFS$Favorite,"Favorite/2[java.lang.String,int]",type,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\util\TaskListener.java,org.gjt.sp.util.TaskListener,waiting/1[org.gjt.sp.util.Task],task,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\util\TaskListener.java,org.gjt.sp.util.TaskListener,running/1[org.gjt.sp.util.Task],task,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\util\TaskListener.java,org.gjt.sp.util.TaskListener,statusUpdated/1[org.gjt.sp.util.Task],task,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\util\TaskListener.java,org.gjt.sp.util.TaskListener,valueUpdated/1[org.gjt.sp.util.Task],task,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\util\TaskListener.java,org.gjt.sp.util.TaskListener,done/1[org.gjt.sp.util.Task],task,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\util\TaskListener.java,org.gjt.sp.util.TaskListener,maximumUpdated/1[org.gjt.sp.util.Task],task,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Modifiers.java,org.gjt.sp.jedit.bsh.Modifiers,"insureNo/2[java.lang.String,java.lang.String]",modifier,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Modifiers.java,org.gjt.sp.jedit.bsh.Modifiers,"insureNo/2[java.lang.String,java.lang.String]",context,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Modifiers.java,org.gjt.sp.jedit.bsh.Modifiers,hasModifier/1[java.lang.String],name,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Modifiers.java,org.gjt.sp.jedit.bsh.Modifiers,"addModifier/2[int,java.lang.String]",existing,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Modifiers.java,org.gjt.sp.jedit.bsh.Modifiers,"addModifier/2[int,java.lang.String]",context,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Modifiers.java,org.gjt.sp.jedit.bsh.Modifiers,"addModifier/2[int,java.lang.String]",name,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Modifiers.java,org.gjt.sp.jedit.bsh.Modifiers,"addModifier/2[int,java.lang.String]",count,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\util\ReverseCharSequence.java,org.gjt.sp.util.ReverseCharSequence,"subSequence/2[int,int]",start,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\util\ReverseCharSequence.java,org.gjt.sp.util.ReverseCharSequence,"subSequence/2[int,int]",end,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\util\ReverseCharSequence.java,org.gjt.sp.util.ReverseCharSequence,"subSequence/2[int,int]",baseLength,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\util\ReverseCharSequence.java,org.gjt.sp.util.ReverseCharSequence,charAt/1[int],index,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\util\ReverseCharSequence.java,org.gjt.sp.util.ReverseCharSequence,ReverseCharSequence/1[java.lang.CharSequence],base,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\util\ReverseCharSequence.java,org.gjt.sp.util.ReverseCharSequence,toString/0,builder,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\util\ReverseCharSequence.java,org.gjt.sp.util.ReverseCharSequence,toString/0,i,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\util\ReverseCharSequence.java,org.gjt.sp.util.ReverseCharSequence,toString/0,baseLength,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\statusbar\ErrorsWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory$ErrorHighlight$MyMouseAdapter,MyMouseAdapter/1[org.gjt.sp.jedit.gui.statusbar.View],view,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\statusbar\ErrorsWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory$ErrorHighlight$MyMouseAdapter,mouseClicked/1[java.awt.event.MouseEvent],e,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\statusbar\ErrorsWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory$ErrorHighlight$MyMouseAdapter,mouseClicked/1[java.awt.event.MouseEvent],menu,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockingFrameworkProvider.java,org.gjt.sp.jedit.gui.DockingFrameworkProvider,"create/3[org.gjt.sp.jedit.gui.View,org.gjt.sp.jedit.gui.DockableWindowFactory,org.gjt.sp.jedit.gui.ViewConfig]",view,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockingFrameworkProvider.java,org.gjt.sp.jedit.gui.DockingFrameworkProvider,"create/3[org.gjt.sp.jedit.gui.View,org.gjt.sp.jedit.gui.DockableWindowFactory,org.gjt.sp.jedit.gui.ViewConfig]",instance,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockingFrameworkProvider.java,org.gjt.sp.jedit.gui.DockingFrameworkProvider,"create/3[org.gjt.sp.jedit.gui.View,org.gjt.sp.jedit.gui.DockableWindowFactory,org.gjt.sp.jedit.gui.ViewConfig]",config,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\statusbar\LineSepWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.LineSepWidgetFactory$LineSepWidget,propertiesChanged/0,fm,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\statusbar\LineSepWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.LineSepWidgetFactory$LineSepWidget,propertiesChanged/0,dim,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\statusbar\LineSepWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.LineSepWidgetFactory$LineSepWidget,propertiesChanged/0,font,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\statusbar\LineSepWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.LineSepWidgetFactory$LineSepWidget,LineSepWidget/1[org.gjt.sp.jedit.gui.statusbar.View],view,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\statusbar\LineSepWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.LineSepWidgetFactory$LineSepWidget,update/0,lineSep,6
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\statusbar\LineSepWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.LineSepWidgetFactory$LineSepWidget,update/0,buffer,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\help\HelpTOCLoader.java,org.gjt.sp.jedit.help.HelpTOCLoader$TOCHandler,"characters/3[char[],int,int]",firstNonWhitespace,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\help\HelpTOCLoader.java,org.gjt.sp.jedit.help.HelpTOCLoader$TOCHandler,"characters/3[char[],int,int]",c,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\help\HelpTOCLoader.java,org.gjt.sp.jedit.help.HelpTOCLoader$TOCHandler,"characters/3[char[],int,int]",len,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\help\HelpTOCLoader.java,org.gjt.sp.jedit.help.HelpTOCLoader$TOCHandler,"characters/3[char[],int,int]",ch,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\help\HelpTOCLoader.java,org.gjt.sp.jedit.help.HelpTOCLoader$TOCHandler,"characters/3[char[],int,int]",i,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\help\HelpTOCLoader.java,org.gjt.sp.jedit.help.HelpTOCLoader$TOCHandler,"characters/3[char[],int,int]",off,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\help\HelpTOCLoader.java,org.gjt.sp.jedit.help.HelpTOCLoader$TOCHandler,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",localName,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\help\HelpTOCLoader.java,org.gjt.sp.jedit.help.HelpTOCLoader$TOCHandler,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",name,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\help\HelpTOCLoader.java,org.gjt.sp.jedit.help.HelpTOCLoader$TOCHandler,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",uri,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\help\HelpTOCLoader.java,org.gjt.sp.jedit.help.HelpTOCLoader$TOCHandler,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",attrs,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\help\HelpTOCLoader.java,org.gjt.sp.jedit.help.HelpTOCLoader$TOCHandler,"TOCHandler/2[javax.swing.tree.DefaultMutableTreeNode,java.lang.String]",root,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\help\HelpTOCLoader.java,org.gjt.sp.jedit.help.HelpTOCLoader$TOCHandler,"TOCHandler/2[javax.swing.tree.DefaultMutableTreeNode,java.lang.String]",dir,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\help\HelpTOCLoader.java,org.gjt.sp.jedit.help.HelpTOCLoader$TOCHandler,"endElement/3[java.lang.String,java.lang.String,java.lang.String]",localName,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\help\HelpTOCLoader.java,org.gjt.sp.jedit.help.HelpTOCLoader$TOCHandler,"endElement/3[java.lang.String,java.lang.String,java.lang.String]",name,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\help\HelpTOCLoader.java,org.gjt.sp.jedit.help.HelpTOCLoader$TOCHandler,"endElement/3[java.lang.String,java.lang.String,java.lang.String]",newNode,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\help\HelpTOCLoader.java,org.gjt.sp.jedit.help.HelpTOCLoader$TOCHandler,"endElement/3[java.lang.String,java.lang.String,java.lang.String]",uri,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\io\VFS.java,org.gjt.sp.jedit.io.VFS$ColorEntry,"ColorEntry/2[java.util.regex.Pattern,java.awt.Color]",re,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\io\VFS.java,org.gjt.sp.jedit.io.VFS$ColorEntry,"ColorEntry/2[java.util.regex.Pattern,java.awt.Color]",color,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\print\BufferPrinter1_3.java,org.gjt.sp.jedit.print.BufferPrinter1_3,pageSetup/1[org.gjt.sp.jedit.View],view,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\print\BufferPrinter1_3.java,org.gjt.sp.jedit.print.BufferPrinter1_3,pageSetup/1[org.gjt.sp.jedit.View],paper,6
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\print\BufferPrinter1_3.java,org.gjt.sp.jedit.print.BufferPrinter1_3,pageSetup/1[org.gjt.sp.jedit.View],newFormat,2
