file,class,method,variable,usage
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\AbstractPackageNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.AbstractPackageNodeViewer,getTopBounds/1[ca.mcgill.cs.jetuml.diagram.nodes.AbstractPackageNode],position,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\AbstractPackageNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.AbstractPackageNodeViewer,getTopBounds/1[ca.mcgill.cs.jetuml.diagram.nodes.AbstractPackageNode],pNode,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\AbstractPackageNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.AbstractPackageNodeViewer,getTopRightCorner/1[ca.mcgill.cs.jetuml.diagram.nodes.AbstractPackageNode],bottomBounds,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\AbstractPackageNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.AbstractPackageNodeViewer,getTopRightCorner/1[ca.mcgill.cs.jetuml.diagram.nodes.AbstractPackageNode],pNode,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Edge.java,ca.mcgill.cs.jetuml.diagram.Edge,"connect/3[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Diagram]",pStart,0
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Edge.java,ca.mcgill.cs.jetuml.diagram.Edge,"connect/3[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Diagram]",pEnd,0
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Edge.java,ca.mcgill.cs.jetuml.diagram.Edge,"connect/3[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Diagram]",pDiagram,0
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",pGraphics,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",nameBox,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",namebox,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",bounds,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",pNode,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,createStickManPath/1[ca.mcgill.cs.jetuml.diagram.Node],path,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,createStickManPath/1[ca.mcgill.cs.jetuml.diagram.Node],neckX,12
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,createStickManPath/1[ca.mcgill.cs.jetuml.diagram.Node],dx,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,createStickManPath/1[ca.mcgill.cs.jetuml.diagram.Node],feetX2,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,createStickManPath/1[ca.mcgill.cs.jetuml.diagram.Node],neckY,12
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,createStickManPath/1[ca.mcgill.cs.jetuml.diagram.Node],feetY,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,createStickManPath/1[ca.mcgill.cs.jetuml.diagram.Node],hipX,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,createStickManPath/1[ca.mcgill.cs.jetuml.diagram.Node],hipY,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,createStickManPath/1[ca.mcgill.cs.jetuml.diagram.Node],feetX1,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,createStickManPath/1[ca.mcgill.cs.jetuml.diagram.Node],pNode,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Node],nameBounds,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Node],pNode,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\EdgeViewerRegistry.java,ca.mcgill.cs.jetuml.viewers.edges.EdgeViewerRegistry,getConnectionPoints/1[ca.mcgill.cs.jetuml.diagram.Edge],pEdge,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\EdgeViewerRegistry.java,ca.mcgill.cs.jetuml.viewers.edges.EdgeViewerRegistry,"contains/2[ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.geom.Point]",pEdge,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\EdgeViewerRegistry.java,ca.mcgill.cs.jetuml.viewers.edges.EdgeViewerRegistry,"contains/2[ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.geom.Point]",pPoint,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\EdgeViewerRegistry.java,ca.mcgill.cs.jetuml.viewers.edges.EdgeViewerRegistry,getBounds/1[ca.mcgill.cs.jetuml.diagram.Edge],pEdge,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\EdgeViewerRegistry.java,ca.mcgill.cs.jetuml.viewers.edges.EdgeViewerRegistry,"drawSelectionHandles/2[ca.mcgill.cs.jetuml.diagram.Edge,javafx.scene.canvas.GraphicsContext]",pGraphics,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\EdgeViewerRegistry.java,ca.mcgill.cs.jetuml.viewers.edges.EdgeViewerRegistry,"drawSelectionHandles/2[ca.mcgill.cs.jetuml.diagram.Edge,javafx.scene.canvas.GraphicsContext]",pEdge,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\EdgeViewerRegistry.java,ca.mcgill.cs.jetuml.viewers.edges.EdgeViewerRegistry,viewerFor/1[ca.mcgill.cs.jetuml.diagram.Edge],pEdge,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\EdgeViewerRegistry.java,ca.mcgill.cs.jetuml.viewers.edges.EdgeViewerRegistry,createIcon/1[ca.mcgill.cs.jetuml.diagram.Edge],pEdge,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\EdgeViewerRegistry.java,ca.mcgill.cs.jetuml.viewers.edges.EdgeViewerRegistry,"draw/2[ca.mcgill.cs.jetuml.diagram.Edge,javafx.scene.canvas.GraphicsContext]",pGraphics,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\EdgeViewerRegistry.java,ca.mcgill.cs.jetuml.viewers.edges.EdgeViewerRegistry,"draw/2[ca.mcgill.cs.jetuml.diagram.Edge,javafx.scene.canvas.GraphicsContext]",pEdge,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\org\json\JSONObject.java,org.json.JSONObject$Null,equals/1[java.lang.Object],object,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\UseCaseNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.UseCaseNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",pGraphics,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\UseCaseNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.UseCaseNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",bounds,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\UseCaseNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.UseCaseNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",pNode,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\UseCaseNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.UseCaseNodeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Node],pNode,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory$HVH,goingWest/1[ca.mcgill.cs.jetuml.diagram.Edge],pEdge,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory$HVH,goingEast/1[ca.mcgill.cs.jetuml.diagram.Edge],pEdge,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory$HVH,isPossible/1[ca.mcgill.cs.jetuml.diagram.Edge],pEdge,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory$HVH,"getAttachedSide/2[ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node]",vhv,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory$HVH,"getAttachedSide/2[ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node]",pEdge,10
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory$HVH,"getAttachedSide/2[ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node]",lReturn,7
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory$HVH,"getAttachedSide/2[ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node]",pNode,5
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory$HVH,getPath/1[ca.mcgill.cs.jetuml.diagram.Edge],pEdge,19
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory$HVH,getPath/1[ca.mcgill.cs.jetuml.diagram.Edge],start,9
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory$HVH,getPath/1[ca.mcgill.cs.jetuml.diagram.Edge],alternate,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory$HVH,getPath/1[ca.mcgill.cs.jetuml.diagram.Edge],end,11
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory$HVH,getPath/1[ca.mcgill.cs.jetuml.diagram.Edge],startSide,5
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\JetUML.java,ca.mcgill.cs.jetuml.JetUML,openWith/0,file,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\JetUML.java,ca.mcgill.cs.jetuml.JetUML,openWith/0,parameters,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\JetUML.java,ca.mcgill.cs.jetuml.JetUML,setStageBoundaries/1[javafx.stage.Stage],defaultStageBounds,5
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\JetUML.java,ca.mcgill.cs.jetuml.JetUML,setStageBoundaries/1[javafx.stage.Stage],pStage,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\JetUML.java,ca.mcgill.cs.jetuml.JetUML,start/1[javafx.stage.Stage],pStage,9
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\JetUML.java,ca.mcgill.cs.jetuml.JetUML,start/1[javafx.stage.Stage],pWindowEvent,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\JetUML.java,ca.mcgill.cs.jetuml.JetUML,main/1[java.lang.String[]],pArgs,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\JetUML.java,ca.mcgill.cs.jetuml.JetUML,openBrowser/1[java.lang.String],pUrl,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\CircularStateNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.CircularStateNodeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Node],pNode,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\CircularStateNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.CircularStateNodeViewer,"getConnectionPoint/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Direction]",a,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\CircularStateNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.CircularStateNodeViewer,"getConnectionPoint/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Direction]",b,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\CircularStateNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.CircularStateNodeViewer,"getConnectionPoint/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Direction]",t,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\CircularStateNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.CircularStateNodeViewer,"getConnectionPoint/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Direction]",cx,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\CircularStateNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.CircularStateNodeViewer,"getConnectionPoint/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Direction]",cy,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\CircularStateNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.CircularStateNodeViewer,"getConnectionPoint/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Direction]",bounds,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\CircularStateNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.CircularStateNodeViewer,"getConnectionPoint/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Direction]",x,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\CircularStateNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.CircularStateNodeViewer,"getConnectionPoint/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Direction]",y,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\CircularStateNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.CircularStateNodeViewer,"getConnectionPoint/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Direction]",pDirection,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\CircularStateNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.CircularStateNodeViewer,"getConnectionPoint/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Direction]",pNode,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\CircularStateNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.CircularStateNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",pGraphics,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\CircularStateNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.CircularStateNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",bounds,6
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\CircularStateNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.CircularStateNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",pNode,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\CircularStateNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.CircularStateNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",innerDiameter,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\CircularStateNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.CircularStateNodeViewer,CircularStateNodeViewer/1[boolean],pFinal,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"createMenuItem/3[java.lang.String,boolean,javafx.event.EventHandler<javafx.event.ActionEvent>]",pPrefix,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"createMenuItem/3[java.lang.String,boolean,javafx.event.EventHandler<javafx.event.ActionEvent>]",item,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"createMenuItem/3[java.lang.String,boolean,javafx.event.EventHandler<javafx.event.ActionEvent>]",pDiagramSpecific,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"createMenuItem/3[java.lang.String,boolean,javafx.event.EventHandler<javafx.event.ActionEvent>]",pHandler,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"initialize/2[javafx.scene.control.MenuItem,java.lang.String]",pPrefix,10
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"initialize/2[javafx.scene.control.MenuItem,java.lang.String]",pMenuItem,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"initialize/2[javafx.scene.control.MenuItem,java.lang.String]",text,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"createMenu/2[java.lang.String,boolean]",pPrefix,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"createMenu/2[java.lang.String,boolean]",menu,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"createMenu/2[java.lang.String,boolean]",pDiagramSpecific,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"createCheckMenuItem/4[java.lang.String,boolean,boolean,javafx.event.EventHandler<javafx.event.ActionEvent>]",pPrefix,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"createCheckMenuItem/4[java.lang.String,boolean,boolean,javafx.event.EventHandler<javafx.event.ActionEvent>]",pInitialState,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"createCheckMenuItem/4[java.lang.String,boolean,boolean,javafx.event.EventHandler<javafx.event.ActionEvent>]",item,5
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"createCheckMenuItem/4[java.lang.String,boolean,boolean,javafx.event.EventHandler<javafx.event.ActionEvent>]",pDiagramSpecific,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"createCheckMenuItem/4[java.lang.String,boolean,boolean,javafx.event.EventHandler<javafx.event.ActionEvent>]",pHandler,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"createMenu/3[java.lang.String,boolean,javafx.scene.control.MenuItem[]]",pPrefix,1
