file,class,method,variable,usage
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\AbstractNode.java,ca.mcgill.cs.jetuml.diagram.nodes.AbstractNode,detach/0,aDiagram,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\AbstractNode.java,ca.mcgill.cs.jetuml.diagram.nodes.AbstractNode,buildProperties/0,aPosition,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\AbstractNode.java,ca.mcgill.cs.jetuml.diagram.nodes.AbstractNode,"translate/2[int,int]",aPosition,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\AbstractNode.java,ca.mcgill.cs.jetuml.diagram.nodes.AbstractNode,attach/1[ca.mcgill.cs.jetuml.diagram.Diagram],aDiagram,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\AbstractNode.java,ca.mcgill.cs.jetuml.diagram.nodes.AbstractNode,moveTo/1[ca.mcgill.cs.jetuml.geom.Point],aPosition,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\AbstractNode.java,ca.mcgill.cs.jetuml.diagram.nodes.AbstractNode,clone/0,aPosition,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\GuiUtils.java,ca.mcgill.cs.jetuml.gui.GuiUtils,defaultDiagramWidth/0,TOOLBAR_WIDTH_EXPANDED,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\GuiUtils.java,ca.mcgill.cs.jetuml.gui.GuiUtils,defaultDiagramWidth/0,WIDTH_PADDING,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\GuiUtils.java,ca.mcgill.cs.jetuml.gui.GuiUtils,defaultDiagramWidth/0,TOOLBAR_WIDTH_COLLAPSED,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\GuiUtils.java,ca.mcgill.cs.jetuml.gui.GuiUtils,defaultDiagramHeight/0,HEIGHT_PADDING,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\GuiUtils.java,ca.mcgill.cs.jetuml.gui.GuiUtils,defaultStageBounds/0,MARGIN_SCREEN,6
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\TipDialog.java,ca.mcgill.cs.jetuml.gui.TipDialog,prepareStage/1[javafx.stage.Stage],aStage,5
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\TipDialog.java,ca.mcgill.cs.jetuml.gui.TipDialog,createScene/0,aStage,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\TipDialog.java,ca.mcgill.cs.jetuml.gui.TipDialog,show/0,aStage,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\TipDialog.java,ca.mcgill.cs.jetuml.gui.TipDialog,TipDialog/1[javafx.stage.Stage],aStage,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Edge,javafx.scene.canvas.GraphicsContext]",aLineStyleExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Edge,javafx.scene.canvas.GraphicsContext]",aArrowStartExtractor,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Edge,javafx.scene.canvas.GraphicsContext]",aArrowEndExtractor,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Edge,javafx.scene.canvas.GraphicsContext]",aStartLabelExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Edge,javafx.scene.canvas.GraphicsContext]",aMiddleLabelExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Edge,javafx.scene.canvas.GraphicsContext]",aEndLabelExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,getShape/1[ca.mcgill.cs.jetuml.diagram.Edge],aArrowStartExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,getShape/1[ca.mcgill.cs.jetuml.diagram.Edge],aArrowEndExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,createIcon/1[ca.mcgill.cs.jetuml.diagram.Edge],aLineStyleExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,createIcon/1[ca.mcgill.cs.jetuml.diagram.Edge],aArrowStartExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,createIcon/1[ca.mcgill.cs.jetuml.diagram.Edge],aArrowEndExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,"SegmentedEdgeViewer/7[ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyle,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.views.LineStyle>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.views.ArrowHead>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.views.ArrowHead>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,java.lang.String>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,java.lang.String>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,java.lang.String>]",aLineStyleExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,"SegmentedEdgeViewer/7[ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyle,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.views.LineStyle>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.views.ArrowHead>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.views.ArrowHead>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,java.lang.String>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,java.lang.String>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,java.lang.String>]",aArrowStartExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,"SegmentedEdgeViewer/7[ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyle,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.views.LineStyle>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.views.ArrowHead>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.views.ArrowHead>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,java.lang.String>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,java.lang.String>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,java.lang.String>]",aArrowEndExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,"SegmentedEdgeViewer/7[ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyle,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.views.LineStyle>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.views.ArrowHead>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.views.ArrowHead>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,java.lang.String>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,java.lang.String>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,java.lang.String>]",aStartLabelExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,"SegmentedEdgeViewer/7[ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyle,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.views.LineStyle>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.views.ArrowHead>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.views.ArrowHead>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,java.lang.String>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,java.lang.String>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,java.lang.String>]",aMiddleLabelExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,"SegmentedEdgeViewer/7[ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyle,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.views.LineStyle>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.views.ArrowHead>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.views.ArrowHead>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,java.lang.String>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,java.lang.String>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,java.lang.String>]",aEndLabelExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,"SegmentedEdgeViewer/7[ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyle,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.views.LineStyle>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.views.ArrowHead>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.views.ArrowHead>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,java.lang.String>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,java.lang.String>,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,java.lang.String>]",aStyle,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,getPoints/1[ca.mcgill.cs.jetuml.diagram.Edge],aStyle,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Edge],aArrowStartExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Edge],aArrowEndExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Edge],aStartLabelExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Edge],aMiddleLabelExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentedEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentedEdgeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Edge],aEndLabelExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\PropertyEditorDialog.java,ca.mcgill.cs.jetuml.gui.PropertyEditorDialog,prepareStage/1[javafx.stage.Stage],aStage,5
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\PropertyEditorDialog.java,ca.mcgill.cs.jetuml.gui.PropertyEditorDialog,getPropertySheet/0,aStage,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\PropertyEditorDialog.java,ca.mcgill.cs.jetuml.gui.PropertyEditorDialog,"PropertyEditorDialog/3[javafx.stage.Stage,ca.mcgill.cs.jetuml.diagram.DiagramElement,ca.mcgill.cs.jetuml.gui.PropertySheet.PropertyChangeListener]",aStage,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\PropertyEditorDialog.java,ca.mcgill.cs.jetuml.gui.PropertyEditorDialog,"PropertyEditorDialog/3[javafx.stage.Stage,ca.mcgill.cs.jetuml.diagram.DiagramElement,ca.mcgill.cs.jetuml.gui.PropertySheet.PropertyChangeListener]",aElement,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\PropertyEditorDialog.java,ca.mcgill.cs.jetuml.gui.PropertyEditorDialog,show/0,aStage,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\PropertyEditorDialog.java,ca.mcgill.cs.jetuml.gui.PropertyEditorDialog,createScene/1[ca.mcgill.cs.jetuml.gui.PropertySheet.PropertyChangeListener],aStage,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\PropertyEditorDialog.java,ca.mcgill.cs.jetuml.gui.PropertyEditorDialog,createScene/1[ca.mcgill.cs.jetuml.gui.PropertySheet.PropertyChangeListener],aElement,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\PropertyEditorDialog.java,ca.mcgill.cs.jetuml.gui.PropertyEditorDialog,createScene/1[ca.mcgill.cs.jetuml.gui.PropertySheet.PropertyChangeListener],LAYOUT_PADDING,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SimpleOperation.java,ca.mcgill.cs.jetuml.diagram.builder.SimpleOperation,undo/0,aReverse,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SimpleOperation.java,ca.mcgill.cs.jetuml.diagram.builder.SimpleOperation,"SimpleOperation/2[java.lang.Runnable,java.lang.Runnable]",aOperation,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SimpleOperation.java,ca.mcgill.cs.jetuml.diagram.builder.SimpleOperation,"SimpleOperation/2[java.lang.Runnable,java.lang.Runnable]",aReverse,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SimpleOperation.java,ca.mcgill.cs.jetuml.diagram.builder.SimpleOperation,execute/0,aOperation,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\constraints\ConstraintSet.java,ca.mcgill.cs.jetuml.diagram.builder.constraints.ConstraintSet,merge/1[ca.mcgill.cs.jetuml.diagram.builder.constraints.ConstraintSet],aConstraints,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\constraints\ConstraintSet.java,ca.mcgill.cs.jetuml.diagram.builder.constraints.ConstraintSet,ConstraintSet/1[ca.mcgill.cs.jetuml.diagram.builder.constraints.Constraint[]],aConstraints,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\constraints\ConstraintSet.java,ca.mcgill.cs.jetuml.diagram.builder.constraints.ConstraintSet,satisfied/0,aConstraints,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\PackageDescriptionNode.java,ca.mcgill.cs.jetuml.diagram.nodes.PackageDescriptionNode,setContents/1[java.lang.String],aContents,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\PackageDescriptionNode.java,ca.mcgill.cs.jetuml.diagram.nodes.PackageDescriptionNode,getContents/0,aContents,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\PackageDescriptionNode.java,ca.mcgill.cs.jetuml.diagram.nodes.PackageDescriptionNode,buildProperties/0,aContents,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\NamedHandler.java,ca.mcgill.cs.jetuml.gui.NamedHandler,getName/0,aName,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\NamedHandler.java,ca.mcgill.cs.jetuml.gui.NamedHandler,"NamedHandler/2[java.lang.String,javafx.event.EventHandler<javafx.event.ActionEvent>]",aName,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\NamedHandler.java,ca.mcgill.cs.jetuml.gui.NamedHandler,"NamedHandler/2[java.lang.String,javafx.event.EventHandler<javafx.event.ActionEvent>]",aHandler,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\NamedHandler.java,ca.mcgill.cs.jetuml.gui.NamedHandler,renamed/1[java.lang.String],aHandler,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\NamedHandler.java,ca.mcgill.cs.jetuml.gui.NamedHandler,handle/1[javafx.event.ActionEvent],aHandler,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\views\ImageCreator.java,ca.mcgill.cs.jetuml.views.ImageCreator,createImage/1[ca.mcgill.cs.jetuml.diagram.Diagram],LINE_WIDTH,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\views\ImageCreator.java,ca.mcgill.cs.jetuml.views.ImageCreator,createImage/1[ca.mcgill.cs.jetuml.diagram.Diagram],DIAGRAM_PADDING,6
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\PropertyChangeTracker.java,ca.mcgill.cs.jetuml.application.PropertyChangeTracker,stopTracking/0,aOldValues,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\PropertyChangeTracker.java,ca.mcgill.cs.jetuml.application.PropertyChangeTracker,stopTracking/0,aProperties,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\PropertyChangeTracker.java,ca.mcgill.cs.jetuml.application.PropertyChangeTracker,PropertyChangeTracker/1[ca.mcgill.cs.jetuml.diagram.DiagramElement],aProperties,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\PropertyChangeTracker.java,ca.mcgill.cs.jetuml.application.PropertyChangeTracker,startTracking/0,aOldValues,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\PropertyChangeTracker.java,ca.mcgill.cs.jetuml.application.PropertyChangeTracker,startTracking/0,aProperties,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\SelectableToolButton.java,ca.mcgill.cs.jetuml.gui.SelectableToolButton,"SelectableToolButton/3[javafx.scene.canvas.Canvas,java.lang.String,javafx.scene.control.ToggleGroup]",BUTTON_STYLE_CSS,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\SelectableToolButton.java,ca.mcgill.cs.jetuml.gui.SelectableToolButton,"SelectableToolButton/3[javafx.scene.canvas.Canvas,java.lang.String,javafx.scene.control.ToggleGroup]",TOOLTIP_WIDTH,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\SelectableToolButton.java,ca.mcgill.cs.jetuml.gui.SelectableToolButton,preferenceChanged/1[ca.mcgill.cs.jetuml.application.UserPreferences.BooleanPreference],aPrototype,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\SelectableToolButton.java,ca.mcgill.cs.jetuml.gui.SelectableToolButton,"SelectableToolButton/3[java.lang.String,javafx.scene.control.ToggleGroup,ca.mcgill.cs.jetuml.diagram.DiagramElement]",aPrototype,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\SelectableToolButton.java,ca.mcgill.cs.jetuml.gui.SelectableToolButton,getPrototype/0,aPrototype,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\org\json\JSONWriter.java,org.json.JSONWriter,JSONWriter/1[java.lang.Appendable],mode,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\org\json\JSONWriter.java,org.json.JSONWriter,JSONWriter/1[java.lang.Appendable],comma,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\org\json\JSONWriter.java,org.json.JSONWriter,JSONWriter/1[java.lang.Appendable],stack,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\org\json\JSONWriter.java,org.json.JSONWriter,JSONWriter/1[java.lang.Appendable],top,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\org\json\JSONWriter.java,org.json.JSONWriter,JSONWriter/1[java.lang.Appendable],writer,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\org\json\JSONWriter.java,org.json.JSONWriter,JSONWriter/1[java.lang.Appendable],maxdepth,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\org\json\JSONWriter.java,org.json.JSONWriter,key/1[java.lang.String],mode,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\org\json\JSONWriter.java,org.json.JSONWriter,key/1[java.lang.String],stack,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\org\json\JSONWriter.java,org.json.JSONWriter,key/1[java.lang.String],comma,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\org\json\JSONWriter.java,org.json.JSONWriter,key/1[java.lang.String],top,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\org\json\JSONWriter.java,org.json.JSONWriter,key/1[java.lang.String],writer,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\org\json\JSONWriter.java,org.json.JSONWriter,pop/1[char],mode,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\org\json\JSONWriter.java,org.json.JSONWriter,pop/1[char],stack,2
