,file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,label,project
14059,Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/groups/GroupId.java,org.thoughtcrime.securesms.groups.GroupId$V2,innerclass,3,3,0,3,3,3,0,0,3,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25,0,Service Provider,Signal-Android-4.60.5
14060,Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/groups/GroupId.java,org.thoughtcrime.securesms.groups.GroupId$V1,innerclass,3,3,0,3,3,3,0,0,3,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25,0,Service Provider,Signal-Android-4.60.5
14061,Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/registration/viewmodel/NumberViewState.java,org.thoughtcrime.securesms.registration.viewmodel.NumberViewState,class,10,19,9,10,27,1,0,28,36,0.7125,0.47272727,0.5090909,16,4,11,5,0,0,11,0,0,0,5,2,2,3,0,0,5,0,9,122,21,0,8,2,2,0,5,17,1,13,2,1,1,0,72,17,0,Service Provider,Signal-Android-4.60.5
14062,Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/conversation/ConversationActivity.java,org.thoughtcrime.securesms.conversation.ConversationActivity$Anonymous26$Anonymous27$Anonymous28,anonymous,2,2,0,2,1,1,0,3,0,0.0,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0,Interfacer,Signal-Android-4.60.5
14063,Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/components/AudioView.java,org.thoughtcrime.securesms.components.AudioView$SeekBarModifiedListener,innerclass,4,4,0,4,8,1,0,4,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,2,1,0,0,1,0,0,0,0,0,21,0,0,2,1,0,0,0,1,0,1,2,0,0,0,26,2,0,Interfacer,Signal-Android-4.60.5
14064,Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediaoverview/MediaActions.java,org.thoughtcrime.securesms.mediaoverview.MediaActions,class,9,10,1,9,3,1,0,22,3,0.0,0.0,0.0,3,2,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,1,6,0,10,0,2,0,4,23,16,0,Service Provider,Signal-Android-4.60.5
14065,Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/storage/StorageSyncValidations.java,org.thoughtcrime.securesms.storage.StorageSyncValidations$SelfAddedAsContactError,innerclass,0,0,0,0,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,Service Provider,Signal-Android-4.60.5
14066,Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/util/ShortCodeUtil.java,org.thoughtcrime.securesms.util.ShortCodeUtil,class,4,5,1,4,4,1,0,9,0,0.0,,,1,1,1,0,0,0,1,0,0,0,2,2,0,2,0,0,2,0,0,29,3,0,0,1,0,2,1,7,0,7,2,1,0,0,31,1,0,Service Provider,Signal-Android-4.60.5
14067,Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/notifications/NotificationItem.java,org.thoughtcrime.securesms.notifications.NotificationItem,class,9,12,3,9,15,1,0,12,38,0.80303025,0.24444444,1.0,12,2,10,2,0,0,10,0,0,0,11,0,0,11,0,0,11,0,4,63,10,0,2,0,1,1,3,14,1,14,0,0,0,0,44,1,0,Information Holder,Signal-Android-4.60.5
14068,Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/registration/service/RegistrationCodeRequest.java,org.thoughtcrime.securesms.registration.service.RegistrationCodeRequest$VerificationRequestResult,innerclass,2,2,0,2,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,6,10,0,Service Provider,Signal-Android-4.60.5
14069,Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/util/StickyHeaderDecoration.java,org.thoughtcrime.securesms.util.StickyHeaderDecoration,class,11,13,2,11,39,2,0,43,13,0.74,1.0,1.0,10,3,3,4,3,0,6,0,0,0,5,1,0,5,0,0,5,0,8,126,10,2,16,0,9,1,20,43,9,38,5,1,1,0,80,1,0,Service Provider,Signal-Android-4.60.5
14070,Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/net/ChunkedDataFetcher.java,org.thoughtcrime.securesms.net.ChunkedDataFetcher$InputStreamList,innerclass,3,3,0,3,15,2,0,7,0,0.33333334,0.6666667,0.6666667,6,0,5,0,0,1,6,0,0,0,2,0,0,2,0,0,1,0,0,47,6,4,3,2,0,0,8,8,0,7,3,0,0,0,20,10,0,Service Provider,Signal-Android-4.60.5
14071,Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/util/DiffHelper.java,org.thoughtcrime.securesms.util.DiffHelper,class,3,4,1,3,1,1,0,1,0,0.0,,,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,2,0,2,0,0,1,0,32,1,0,Service Provider,Signal-Android-4.60.5
